Product_id,Selling_Price
BKPEGUJHJFYS4FCU,5881.320702843662
CRTECN2R6SGHFHGJ,6158.210882
DREECRS4FHNBDJHY,5778.912079062499
SHIE7BZ9XWCHEYPG,5529.704285100002
PBXED9Q2MZEQWXCP,10654.504416150003
CAGE5RNE4JVBXZBX,283.6296182156251
WATDZDGRQBXTKHPW,4882.381299000001
NKCE3Y5PSKAJSBPY,6737.790547249996
BRAEE6KRWZZGZKHX,3986.7744993999977
NKCDYQ3RC997MHB9,6906.027431168035
BRAEDXUVZPX2RVVP,2332.1201583249995
NKCE8JMCMGCHCYDG,760.2322207625001
SKTDDA4YREGBZDP3,6635.482086937502
CAGE9A68NZMEVPPE,10216.1638162875
BRAE6NZAQBHWZNMT,260.1615618112501
BRAEAW9HUCVYHBHE,2896.361453749999
NKCEYM3BHZHMYT7Q,4253.4758979375
MUGEACY8ZBCGS2ZF,3822.3293537000013
PBXECUFGDMEZWMYB,670.2241010250002
ACCDX8ZUEWUKFHHQ,1456.2160374431253
RNGE7GVYZGVHDS2V,10374.159384959019
RNGDTBQUJUCRDTCK,4429.3681064625
PCSDY5AHHQSXZARH,843.0518348962496
PBXEAZ85KCZED6ST,2870.075571450001
NKCE8HSQEKWFAUYS,532.4512974498224
SFFEGEZCEJRG9HVF,4017.6973193624995
JEAEGWYDZYDRGXQF,3724.3667617124993
BRAE8TFH9J4PHP2Q,4466.509986112501
BRAEB5BUYYSV9TEQ,1848.8544375499994
AIREBB9APEFZYSFB,8125.698739900004
SUIEHFNUU3BDCGZN,742.5679085849999
WATE9M3RRRKZK4FD,601.5571875975003
BRAEGJFXBGRJKXPN,7237.3748613125035
SNDEDF6WMSQJEGFN,7631.599949700004
TSHEGG9KQHGQEZXS,5434.777521599999
TIEEHZDEDRUH6NMB,3126.785826359018
BRAE9C3MZZ7SKKSH,7711.158156000002
CRTECN2QYAWB9FPE,3724.467809674198
NKCE8T78YZYEQYDD,3201.0260484125015
RTRD7XKFDBPBR6CV,632.7696280293748
BBCDPFZM6V585ZZE,310.590978905625
PCSE5VQ3FBAPKERB,6868.480390287502
BRAEBADVVRBUXZGN,5651.049795300002
NKCECB9KEYRV2SU2,3563.0273748875015
SHIE9GH8DZF3APB9,4918.1174755249995
BRAEBXRB322WRYZF,9751.457877849996
RNGEDAKEZXMAXYKB,9062.728019937496
MUGEAGGKDCJHRYBY,851.4818434500003
NLPEJUMTYT8BP983,640.9370680315178
BRAEARZHZF7HFYM6,2009.7189215750004
ACCE3YFFQY82H72D,7898.449673975005
NKCE5TFVTYJC6VMW,7176.335280025002
RNGE96Y3FNJ4TVSA,9442.992143875
CRTECN2QTGFWHYBY,3503.1789455999997
SNDE3SNFMHARS463,1115.451873339375
PCSEC86VYYXG23ZB,9720.419420475626
TKPEG6PZEBEYFB2M,12686.169923712503
PCSEC86V2P4M3TXC,8710.175599787504
PSRD7NKJGFMGAZQG,5239.488026499997
SGLEJJA6TVC2KYUH,628.8708859987499
BRAE8WYHNJ2B2ZEJ,4062.5652099340164
PBXE6P4FHJJCQZXZ,5692.156458325002
BRAE3TSHZGWGT6WP,6481.234500549999
WATEHZP3ZA9YT99G,620.7304864406249
BRAEE4H4XNG34W5Q,3707.106082537499
CRTECN2QZSZMM3YJ,1699.2182453375008
ACCDXFPFH66QGGR2,17888.674526324994
TOPE89Q4SYQXFGXF,3391.9768379250017
NKCEBMDCUWFNR7ZC,1692.9464442093752
NKCE9AZM5ZMSFXSX,3863.618964096518
ETHEGYSVEZSH5HUG,4015.6162309624974
CAGEBTJBAQKZUVQD,8649.246177737501
RNGE7M92H9QHRKEX,9982.946988887494
CAGEAFDBEJY56XSE,544.268815351875
HKHE5QUYGQAWURCP,4151.398476787501
PCSE4V8HN6NGMFBH,9011.301666000003
WATE8E8PMU6ZRZGZ,479.4215360024999
SNDE2RXYKZZAMNGT,746.973168586875
ACCDXFA6DYGMS3FZ,5799.888658612502
ACCE6DZCAGSQEW3B,7960.3062449624995
BRAEDQEDVTAKHTX7,1301.5218428375
TOPEBYXVCYTBF6MX,5943.545017924998
PEAEETEJMJZ75EVG,338.0732522625
CAGEBXX7YEQZQQ2J,974.8389049106248
BRADM8DWS52HEGJV,5817.625824524998
SFFEGJZQHKNFMPG6,2187.949131775001
TOPE45NZFFUDHKZR,5442.396383112498
PCSDY5AFQE42NNTK,2358.964578734019
NKCEANMPRRRUSPZE,2893.346922237501
SNDEFV8ZSKGTFAAC,4258.8162715875
NKCE88AHMVQHFZHU,901.33742752875
CAGE6FYKGSNJWBG8,1235.7734878875003
BRAE9WYKVTCZYNUB,982.7177473270547
CAGE7CZR6ZD9RT3K,9343.672727062509
CAGE22EEX2HKGXFQ,4055.6858315250006
JCKEG4AKNM3HP3MG,4958.560808675
CRTEA7HANRC9HYK3,10236.724065550003
MPLEJEG8SDGZ4GGP,1177.7661201918747
ACCDX8ZTH89YR2ZF,1835.3106474449996
CMTEJQYQEU2GBD2V,4304.289496700001
TOPEYY5YQGGRWGGZ,5238.220187725
TOPEG3ZFYPPG9HZM,5122.1075524625
NKCEYTXEPHXSXDKM,4141.4855368625
ACCE6TJTBHE6YHDJ,2804.0231718526798
SUDEHYGUSSZGDBRQ,9546.6834796
PCSEAH5W6GBGTD9Z,1181.401941638304
ACBECFGT74DBRJRT,2658.851153552053
PBXE8WPTPZSCW8UP,3137.7879984124997
NKCEC86VG3DP9ZGQ,2024.7620489624992
NKCDYRHGGJUVZ7WC,1125.2485262962502
TOPECUYTF7XTXND3,2603.0325488500007
ACCEGF6WWRAUMRPT,1725.9113793827717
MUGEBFGF4ZDPGTZZ,4217.4825792625
MUGEB7J7GPWUH6Q5,927.1168711375007
NKCE7MBRTAZB2DB5,9138.543481912498
BRAE8VUUYMWAYSCK,7842.506943287504
BRAE5F3KHPGUMPCW,6666.2742013541065
NKCE69P8JR2ENBAG,2447.956788050001
MUGEBJ7XHN9UYUH9,4197.811397700001
SNDEGGQ2QZ2HMFYB,6567.908524987501
BRAE7YF6E3PH9JGW,5333.672537037501
NKCDYPDSFAFRAQ9T,6926.5219724625
NKCEBZNZXXAKBVMW,3024.4452075875006
SGLEJFM3XXXGKXDA,1011.6913086827674
SHOEJGFU7RXZXFEM,3513.958663587502
BRAE9G83CUBM56TA,5959.271555287503
PBXE9GF9XZTGMCRG,399.3329730749999
SHIEFFFPVBQK6GBH,8684.372740843037
CRTECN2QZ3XEUPTT,569.9101719918748
MUGEACY8NCCXXWJZ,256.025421954375
BATEGR3ZHKPGMHXD,5817.861680775001
NKCEA4CAU4WH8RKF,3399.8465110999978
ECOEH4BXGVMBYEMG,2522.204385225625
SHIEBFXDQYHQAUQF,6055.4119138125
BRAEFR6J5FJ4FUZY,5340.070758575
NKCEAPCVJKG8J283,3658.6592208258953
NKCE4VA4M2ZKZGUY,7820.5267099625
TSHEGZKMZYGHZPRV,6379.038039187499
TOPEBWGFN8MFKKKE,3229.3996192000004
PCSEAH5WHJCJWVQE,5523.905567725002
BRAE6AV3FZNGNTXH,2574.0742929957164
TUNEB7FU74F3UGVH,17912.73873607499
RNGE7M92BFXHH5VT,1499.0043856500008
CRTECN2QYSAMMGRW,1474.6678263624997
PCSE4TF4DYGDKZCT,7787.347724949999
BRAEE6YMRVXF3HNV,7926.768440287507
BRAEBCY3WXYZEGBU,5383.624640900002
JWSE6GH6HKQFXTTD,5139.079903150001
HSAEH6FCCGM7HKUQ,4699.3103731375
BRAEBBYRCKVHHG7Q,5155.657272012499
SHOEAPT3RUN6RAJ2,840.7641036056262
CAGE9ABAGXS3WZDB,5306.7614162375
RNGE65FGMRNRDSNH,7872.679307287493
CAGE22EETSQPZKZA,8773.820654275001
PCSEDPHM4G7WAYBA,9856.478951825004
RTRE2TYNWTGTPE8D,2776.3902466125005
PTSE4ZHEZTF7UYNK,10106.543505095717
SCHE7YGX8SSZCHA2,670.58257036125
WATE6S3AZNHMPTJA,8448.4081636
SHIEY6KFSWWZVUVT,4281.7276653875
CRTEA7HAC5HFBYGY,2689.5005976999987
SHOECK2F25ZZS6GG,5011.689994275449
SHIEHZSPHYJF494X,4714.625905437501
BRAE77MQQGG9VQVK,1917.2549286374997
BRAEBHDVYFH5AWYH,7085.239999450001
CAGE5GE5YRY2YNDV,1681.7761953465179
BEOEGXRWE4NDBJNV,6106.932961312501
RTRDNGVMCGNCTWUU,5710.466803212499
GOGEHZ5P5XDZ2UZF,4170.076503287499
SHIE7MGDAS5B4JEY,3770.3377970249994
CTTEH9FUH3GKT3TF,2806.3622186590173
TMLECXEQ9PJUZGTY,9460.695912912499
PELEGNVBZXXXKDNZ,1202.8101500124997
SHOEFSE2WAFKZFHX,5141.080598799998
TSHEHU5RBAFXVFHK,5396.465888125001
FSEEHAGGGFHQJKWB,10528.802917475
SWSEDXEYKZKKEMSC,7984.75504755
NKCE2MBFEMAJTEBD,2132.8693717749993
WATE8GDGPNKRTURP,787.2366341500003
WATEB2FZUMQU4W7R,1005.9676916999999
BRAE4YXVJ86CZF6F,1769.5783425250004
KECEGTXHVYW47ZZD,3904.9517041151803
PCSEAKVBYGBZXKNS,8188.2927486375
NKCE5QSZPBG9THXZ,3717.4981434875
NKCE6SR4GUG326DS,1392.8701089187502
CAGE9ABAFWTJFGVY,589.9826531643753
SHIE4T77GMCNHFBC,2025.9391884487497
PBXEACG2FBGPQKWG,3364.5102217340173
BRAEDSKC3YRYJZCR,4036.2470038430365
PBXEAGTNVHGQT75S,12521.722917275005
TOPEBTGCPSWPYGRM,7954.232895277052
ACCDQDYBQZPEEXTY,18176.362265799984
WATEBSZUTGAQBCFN,966.8641515340181
CAGE9ZGYNRZCKNEF,6436.777866937499
SWTEFZCKAC4MABVZ,5647.059812549999
RNGE87FCF5VXWTKH,4537.077708874998
LJGEG57EHMYZQDZU,1314.105237714912
SHOE6VH5FY6TXG62,2256.7736158430366
CBREGH79HVGFZQYW,6539.492264925
ACCDWGG3HSCGUN9V,4726.530020012499
PTGEGUPYWSZFTDCB,4804.065391825003
SHIEERWHHPMWHPWB,6337.028771712499
SOCEGGZ8MHX79YGA,1541.3219707624999
NKCECQYZXR4K76BH,10692.228871066609
WCKE2TFYGMCEPV5G,3640.0607216950893
JEAEG7CFYNZDJEVD,1080.0912396731246
TOPECY77GYMZDRGX,3662.5895517125
RNGE5GSJTGW5V9CQ,14354.8556216875
NKCE49ATDNH39ZYR,10934.143026962502
WATDSV3UMUNAXURA,10212.010440387498
BRAEDFYYZUQJBTEH,4745.824101025
JEAEGF6NVGBFHSHH,4848.407389512499
NKCDSCF3GCSWCNMP,13122.845412362494
ACBEHDUBQHXTPAVK,3329.8459098590165
NKCDSCF369WABYU2,12799.042425612502
BRAEB2ZTUJJFFQTE,5235.608584
BRAEDQFRTQFYPJ2Y,3654.707765946519
TOPE8Y6THTGRDF9D,3481.558224507503
TOPECAE3JJMVYJFF,3530.1778093749977
NKCE5DGMUGHTVMW5,2589.0806764625004
BBAE9ZSFDZ5JEFGA,6110.51489090759
NKCEYYX9FZWBEGQF,3635.417438974999
TSHEGHHU6C28JJUH,6776.7329735375
MNGEJHG7AVRHC8VF,6953.0696547090165
CRTECN2QYV9WPJUC,4928.25521995
AIRE98PZQXREURYP,5041.3502331750005
BRAECFARH6PZ4J4W,2995.3790891499993
SRTEHXSHU8DXFRYM,4593.969654812498
RNGE7GVYGYRGX5VT,6508.477662175
TSHEEDY3HY3Y2HAM,2408.9729564625
ACCE5HSSFHVYZFGH,3630.3773810625016
KRTEBKQJFWMZHRRF,10610.755802399999
NKCEC8AC6XFX5NGF,1966.1197294499993
RTRDGGQ754BDWH7U,2290.694736812501
BLAEEH2ZH8PNRD6M,7578.427658137499
NKCEAGXHHF2ZFZEZ,5154.882983762503
PBXEBKWJEADHCZVN,3278.4714721249984
ACCEGZ66PXG5AHHJ,5300.840696775
RNGEH4G46M4DTFSM,3682.2956097375
KLSEGUGFRDBSSEDM,1064.4453797756246
NKCE7KY4YRMECRVN,3470.943313762501
NKCE6ADEKEGUHPCP,4100.308011774998
BRAEDSGQ92HDFACZ,6402.766293125
WATEHZZXEGZEZZBQ,3736.759529217236
NKCE7MMG4PWWHFM7,2654.917571099999
NKCE9Q93GVK3B8MZ,798.9287543681255
SFFEGZBWFGFTGYY9,7757.000307075003
ACCEHR4HMGHFRQAC,2795.9045090375002
NKCE2RPCBRZFJZZM,1760.4023056467904
CRTECUWZXMV2YZ9G,2567.01417175
RNGE9GWQJSAAFF48,10356.153939387503
WATDXFGTP3FEMGEH,12230.826931462501
TOPE5WX3KMNXGUGM,5522.5409418750005
CRTECN2QZFVWZMTY,1568.0686086999995
WATE26J7Z9MEZZKH,15473.92685649999
NKCE5EF4H8C5MCGD,2145.530658825
TWTEHH2BCWXHVTHF,3587.851085700001
MATEHF3PGYP4ZDPB,9085.170637537496
PCSEAKVBHWNWCHGU,6334.553823474997
NKCDRDWASY2HY4V8,9160.5816736875
PCSEAH5WDKWZZ2AU,5998.74589565
SKIEG6VFMGKXVBDQ,6431.3950970860715
TMKEGWTM9RBGGFM4,4687.619713587499
TOPEHFGNNEE2ZGBU,13761.438940875005
WATDYFQ5UHW3SK4N,9047.217489600005
NKCDU4RZDXGZHGGA,4013.3440508340173
RTRDVFAPZMNA8CHC,727.031009574375
MUGEBFGY3HVWBKY4,5475.215292324999
ACCEGYPF35GBXNGB,433.34182439812514
CAGED6GK44DCXKZM,4748.339207837497
NKCE88AHRCD7KNQT,6501.949472825001
BRAE6ZCHAQFRYMQY,1502.6827567375003
CRTECN2QUZSRCEN4,3887.0556829625007
PTPE7JZCBGGKPSGS,3813.4191722999994
WATEHXGUJCYK88TF,1010.8681955137499
SHOEDP7ZGYFKGWNH,949.7469861125
DRPEHYHMFE6G3XZG,4411.816919825002
WATE2FAHSMPK4TPR,4732.295999562499
NKCE9ZGXYYRZTXZS,9822.705591462498
NKCEANMPGYRNMZJP,3687.2617868124994
BRAE2NF6XGU42KGQ,4938.8358311375
SHOEFPMKKVP2SVZD,5157.347273799998
WATEHYHPZSDEGFBT,4333.484712149999
ACCEAZCVBHKKDVMZ,6242.165747274999
SHIE4THTCWNHTZXM,5271.230480725002
BRAEBXRBCCJAF72G,1081.6887455662497
WATEHZZSSCU4YXYG,3760.4764234506283
VLBEHHW6ZWDUZNAJ,5487.263482349998
KTAEHE9KFCMVVSBN,4158.769972284017
SNDE9HRW9ZVPG9A6,8311.694070712501
PCSE4A2ZBHGAVCDF,1213.1217588768752
SHOE4UC3MJZF3VFJ,4566.756756375
JWSE9CZDPATTCRX7,7626.926134234022
TOPE8YMASZEUXPRY,5311.600631574996
ACCE8WYMVWNXBBAH,3964.861719125
JWSEBCY4HHXYGZJG,6254.656193787502
NKCEDFNHMTWNTVHA,2215.2290513125004
TOPEHZNZ9YZYYAPU,3654.481465950002
RNGEDAK2HFRD72HE,5551.8195350000005
SLIEGXZYZTTSZD9C,4160.987634125003
NKCEDCT9X6VHCF37,3192.3930697332153
PTPEAT32YEZ7G4BB,4377.0385164750005
CAGDU85YYWZHHNGT,3677.3676973531255
BRAEGJFX7PSVECHP,4788.9577775875
BRAEBG4DCHJMRYZZ,7134.516030921518
RNGE864HQQUYJQHB,5414.478664187498
PCSEC86VHTYFJHUW,7182.427396825003
SHOEBYZGZ682N4K2,2397.412627275
BRAEDX66GWPY6KJ9,5153.623848687502
TOPDXQWEF87REHYJ,5511.552609474999
NKCECZG4URZY9DZ5,3459.2324152399997
TKPEH9F5BQTQAMSC,6282.531524174999
WATDZ5HGF5UXGZVG,9839.195835825
BRAEBBYRYTEEDDA9,10656.198681493039
NKCEAFM7PNFKNZSH,4008.195922546518
TOPE3NVYKBXFRYSG,4919.806476
NKCECGVAMX6ZGEVH,2437.4938390000007
DREEBAQ9YMYF2Y3N,4861.719203975001
MUGEACY8EVX5VAMD,4386.772910024998
CRTECN2QSZFWPZFY,3659.6672631624992
WATEYAP3GD6VYR5U,8191.112025174998
RNCEGE7HZZRPMSRF,626.3462485218749
ACCDQDYBNKEVMMCU,6397.637239062502
PCSDY5AFFB4EXAX6,11887.611075237499
NKCE9G2BHRUF9TWB,4723.742064237499
BRAE8TFHZJ6A2FFZ,2473.9485503825904
CSOE7JP6ZHUG9HZR,3571.430949162499
JEAEHYZMPCBH3HCZ,3997.271029512499
FABEAJUHKKTRCNQX,2858.703701327054
JEAEGFMQSBYX5M4A,7292.5137712125015
NKCE9YFCMXP7QXRN,6403.364157975005
NKCE9TBYPBNJYZRS,302.1204756881251
ACCEDNXYRZWBPFDF,8430.452851112503
SHOEHXFAMFH3PDHY,3858.9039536749997
PACEB2XUZJWEY8BH,4696.012730150001
NKCE6XU6USJZXSB8,11604.652728924999
SWSEHTRZKX3HZCMJ,3602.525788074998
PCSEC86V2Q6P7PAB,6375.807434975
NKCE6GJ5GD7KR8KZ,475.67201998687494
CRTECN2QUAQVZREG,3517.2432365998234
CPCEJCCPYGHSTWTF,6103.519482312497
NKCEBBEYX8NWRXHA,3831.3609925985743
BRAEBBMQWK9K65UU,2015.363499712499
CPCEH2BTGUYS5XJB,4214.515709775001
WATE3FAXGFHMASYX,3099.6619981291083
NKCEB98T6AZZCH8H,6509.813960099998
RNGE7M92NWJJEHDD,6336.692536275001
RNGE8URWFPRT4QZ3,7249.228735400005
DREEFFG5PA6AVFH9,5352.8554698875005
DREEGNWGSHTUKCZM,7794.742941724998
LJGEJ3G6J6Y4UUH8,6036.462257000001
NKCECZFZNVGGSVBT,5404.1032401375
ACCEGZ6BDHTWARMS,434.57826825562495
TOPEDFACGQGAAAST,4228.273046575
NKCDU4RZCR2FGCCU,3460.606161375
SHIEBQF6VHTX2HYZ,5925.571895912503
PCSE9Q6VCVMWRAPN,390.10689538937515
PBXE9A6DECDDMJHH,916.1014713318746
SFFEG7FXSSCPUMFQ,567.5947198724999
NKCEDCT9Y2YDXE7H,5874.380191500002
NKCEBMDCG3PEZTHX,11871.9937502375
CAGE53FSJHRA3SKZ,3867.9688276499996
SNDEE5FM7FEKDRKR,3725.1324858875005
CRTECN2QWM2RYWZ6,2807.5606221499993
CPCEJMKVMKTJ3WHM,5585.286311512503
RNGEDAPTVZZTHMY4,5723.844211624999
TWTEHH2BXEHVZD7E,4502.3837953
SHOEGAJFAU2N5RUR,6292.662432050002
TROEJF3VVVJHAGBJ,6620.621074487496
BRAECKHYM8BYAKHR,6593.986147112499
NKCEBGJZEMQ4FK2F,2322.9205781575893
SHIE93F2DYWFVQNG,2327.273180937501
ACCEAZCVJZFACTYS,1521.4622218000004
CAGE4BQYUXBFXZVF,6862.9207101249995
CPCEJMM7HWCNNGBR,3712.226247637499
NKCEAVZ3KGJFW6FS,11189.72037755
CCVE3Q2TBZRQYZSZ,644.2657054518751
TFHECYGAREJ2ACWS,5135.4741845624985
CRTECN2QTH5UTZFQ,1407.9550309250003
NKCECXEAF6GMGJTF,6127.076318477053
CRTECN2RFMUGEFRZ,2612.9021244250007
NKCE8HVPHGWPPMQJ,2924.8149097875003
MDYEHDH9HMZPANGJ,9988.683489216604
NKCEBFWTSPVWSGXF,879.0284621217861
SKIEG49YYDQ2QDKM,12202.681453746523
NKCECZMAXJZH6XJY,8654.361829275
WRSEGHG9XGHVRSJR,7249.859946224999
NKCE9G2BYZGJGASJ,3980.120884737499
HRCEGVM3ENRZXEPB,7840.090587599999
NKCEBGPNHGQFQWSU,4213.612391850002
NKCE9YFBD4MBHHWZ,6127.362933837498
CAGE4Y4FZ7H9JZTB,417.28033965124996
MUGEGZUNY75RZUNG,1708.0609113374994
KRTE5RNER2AGFGCV,2440.5135456000007
CDSEG6ANKKXHFEVX,870.8710201706248
SGLEGBV6ZYCNDR8F,5969.617192962503
CRTECN2QXZCWFWHR,3737.2460825811636
ACCEAZCVWMCUN6MZ,1034.9651780587494
KTAEHE9K8CQJMQCV,2842.972779843036
PBXEACG29J4ZFS5Y,3208.3333979500003
PTLEHK3XF6HH8ENC,1336.0849689760726
RTRD3849TERR75YB,274.94516202750003
BOTEEMN6NM57HSBU,2681.6109312250014
PBXEB34ZWNXHWUGV,477.98435697964294
NKCE38HCHH7XVHZ7,820.2879140046431
WATECGG4W76YEBUB,4538.646856162498
KTAEGX2WM2MBUSHJ,5843.099109712503
CRTECN2QZZACHGYQ,2398.8513505624987
RNGDVVYB6RGSAWRZ,4207.000246412501
TSHEHU5RKERGP5SG,4957.760419687502
MUGE8S9KB8DUER6P,4276.6376215499995
BDGEGEGDXYHYAJQN,6499.220421246517
BRAEAZEFXGVCTJJN,7420.237888349999
ACCDQDYBZEQG6HPZ,8118.162968487498
CAGE6FYKT4NSENUS,4496.211121200002
LBXEHYZYWMMQA6HT,5875.92535045
SHTEDWTVCEUBHNJN,8318.87636205
RAQDCNWAGART9UVZ,3401.4758538625006
SRTEGYXHGCTXUBD2,6876.2283029
NKCDYRHGDS3PFHWZ,1999.1634943749991
RNGE86J7FRTSQWCR,5875.426120725001
CRTEA7HARUAWC7VG,2800.020420412502
PCSE4SFFZWMNJCAG,14292.0133870125
KRTECQSNY3GFESAZ,1163.5871876499994
CRTECN2QU6HG98UZ,2941.6043948125
CTPEGGFSTGPEZEUZ,5439.200141924999
BRAECKHXH8BU3HBY,7203.622845787501
BRAEE6YMMWFFJNB9,1144.5160189999995
JUMEJB3YYZM5HSPR,595.2766969743745
SHODYGFWEWCG6S88,4149.936721964554
SNDEDKKXMX8ZGVQR,5872.522205525001
PTPEY6JZGMWZF8H3,5999.343361225001
TOPEH3KTNUUZHJEZ,3231.4643080465185
VPAEHT6TNFR6FWTQ,1165.3167956469647
CAGDUNH36EAX85G8,5243.9065164
ACBECFGT5ZWMXAVZ,9166.428964999996
NKCE4CSZWA3EAF7G,525.8831787262501
BRAE5RZ6UGSFD9HE,1059.2903835375002
MUGEB7J7SPWJTRDC,1927.6308900375002
PTPEFMKUTCGZB5G5,3133.0447496750007
CAIEGP4YSZ4GNUV4,4251.249813262501
NKCDWBPZGZW7X3MH,4824.578086812498
SWSEH99SSMHCNFQ9,481.924666438125
SPWEJ8JHFG9PTDUF,816.8793163612498
HMBE7G34Z5CGHWYV,1185.226563474375
CAGDTN27DEWJYUHK,849.8315518368748
SHOEYVXVYAVXACCW,3051.7727920124994
MUGEACY8CDCZTUMD,3329.5503609930333
ACCEJR2FXPFFX5H3,6014.4105771875
NKCE5MEFYG3PUGXK,2894.2249596874994
ACCEGZ66Z3SSJEGS,929.3546541656245
OTYEHQ3FPHGKV36X,3879.386438568038
RNGEDAK8ZDN2J4FC,1313.7594088781252
DREE74XGZFU3T8TH,3099.3931681000026
CAGE6GQCCDSWABFT,4011.850338468036
SNDEDGBMM8UGED7W,2290.603315299375
NKCEDCT93M9UCFF4,3018.141675537499
BRAEBYMGFCDFCEJX,1080.0233352749997
CRTECN2QTARWPXSU,4052.0055733750005
PBXEDDEFV2FSNH4S,17617.9298349
VESEGZRRFGMV9JRD,4218.9366558500005
BBAEBSGBZHAAQNSZ,4563.184525399999
NKCEAFA9TT2YCXGF,704.7662240699999
ACCEGYP2U9GYXRBX,4041.731912687501
NKCEYUVRC28U5CEK,6469.906131812501
SHIE9HH3AFF2GXZD,4379.411398325001
NKCE73V3N6ZSSGKT,1294.0889203999993
ETHEJG9FWZ7NZ3GK,6767.2150003624965
CRTECN2QWA68UMF7,4685.059976287499
DRPEHYHKJX3VJS4H,4348.664490237501
NKCECFGDJGFGXYK3,350.8815021843751
KTAEHETWZZ5KEAT9,847.9147604
CAGEBTJBTZ9HK4AU,1156.4412050375001
NKCECKHYH64EPAVZ,3587.6103761999984
NKCE9PFFUGQPHF3C,8040.242704287499
BRAEDSGQVKFWUWVQ,8251.691602737494
ACCE8XZMD6J8HBY3,6570.929450212499
MUGEAGGKUQE2HYPZ,2159.9043699249987
NKCE6GKJTFMH5P4N,3029.9487252375006
NKCE9PFFZCSSMMYC,5086.0955385125
NKCE9G2BZYKFA4UQ,3264.3735667250025
BRAE6ZCKBUYE9PTV,1947.2050810125002
DREE4DF4AD9ZZHEX,989.8658175500008
NKCEAY3RNC2QTZXR,1441.7010202875003
RTRDRDPR9JHCSBGH,6975.0825964125015
PCSE4FKCZ23EPQFS,7863.943049098569
PBXEBJ4N3HJZ7R3G,3025.371620362499
LJGEJQ4MHZZTHGPQ,4239.459857675001
DRPEHYHGNAF5UYUQ,4345.399284250003
BRAECVGYZGZT5VU5,2128.0998270715177
NKCE7MMGPQTPZZ4H,2593.5170353215176
TOPEYZ3FCMTYGPVF,5567.510043787498
CAGDU85YG8UZE7MX,1928.4517111000005
BRAE3TSHZWSBH2UD,4933.097086687498
RTRD6FYY7B26SHXC,527.3237735399998
WATDGFAQCFCVSJPA,8569.705684587496
TSHEHU5RZMHH3AHV,5310.8443761
HMBE7G33NPATJGH5,1101.3007104618757
BRAE9RDQHWKAKP3V,7382.6140122
BRAECTFYJJNYCY3X,7106.9375080374975
PBXEC8ASYZ7YS7EZ,583.0962434118749
TOPE45NZKEMCDZXX,1569.0464823875004
SHOE2FQCMD3TAYMF,3528.986286684017
BRAECZZTSHGQZXDB,3498.0142039156244
NKCE9PFFKH97YNZH,4791.378684325002
NKCECGT3NM7QF8WE,7043.404241087497
CRTECYY4GWBEETBG,2604.3223177055365
NKCEC8ANGCPBJRZ8,712.6930411687499
BRAE8JUGDZBU9VR7,7497.756894400003
NKCEBUPHRGF95VC7,1794.7453478250002
CAGE68FFZ2ZWZVHQ,452.7026906418749
WATE2FAH5NM8VY5A,8838.072694105536
SHIEHXZEFKZK3FSS,703.2712599299995
BRAE6YVWZ6KH2ZBQ,3026.397899623572
NKCEF9GTBBTUSVTS,8977.1245573875
BRAE3TSHYRVTD8GA,5619.843647362502
TOPE4VR5DXAHVAG8,4650.601189875
NKCE5YA94NVQ6TQ2,461.3891134256249
TWCEJFXHKFKVGPV7,6577.190620250001
SHOEAVPFUVHJJRHT,2492.649607425
RAQDEHGUB5VZTC8H,3297.5935687500014
SHIEBZB4D4GDYYRS,4344.094551412497
NKCDY44FCVDHFMHM,977.533025158393
AIREFFFUHNZVZQVR,6150.906688675006
BRAECKHYRHKCKCKK,8084.03916955
RTRDZBJ5GRMDUZ8H,711.5382456565177
RTREBTANEFURUPYE,6665.029092112502
NKCE7ZNGGKGZKEYG,803.0188151796441
NKCEAKKRNRCZZDV3,4891.465754637499
FABE92NVEAZSZ5ZP,4454.507542175002
NKCE9QTMY3BFZCQD,3311.0293564797344
LJGE9TGN9YHYZEEF,4364.8686980500015
WATDNJVHHKXKVRGF,1605.592753044375
CSPEF6X75KQDJNF2,2330.9861037090172
NKCE4VA49YHSX6KW,8233.493089449996
POSEJUA75X5VGPAJ,7516.383146887501
PBXEA92SYTPCDYMB,464.77963435875006
NKCE3KVS9DFHXFPH,3992.7090338852686
MUGEBFGY49MKHHRT,3031.409105218038
HACEGPF9FDKV3EPK,5345.700521475001
TUNE6BCYWTRKGGKA,8910.1680174375
PCSEB3FAUUWKEPEF,8206.683206612495
NKCDU4RZ2GGYUJGM,881.3336261125005
TOPE8N3AF8HQ4GYA,6294.940740850003
PBXEAFRYZSFHZ2CP,1054.6558210499993
CAGE9ABAQS8WKHHY,455.67961920000005
CRTEJUA3CYHVYNHD,5931.8024174875
PCSE4V8GWTGYMVFY,6193.7463776375025
VASEG3YYGEKHXWN6,3780.9416403715163
JEAEGGED6PZQCGTQ,2214.6983991
SNDECRS4R3DV9QXU,6424.047228054105
PBXDT4FTQGZGVCNC,2734.282562959018
BRAE6AV3ZZQHKDCN,7713.3601203625
CAGE8PKGBKNCYKJK,879.4681753931249
CSOE2V29ZTH5A3QU,3919.046774849999
BRAEAW9HSZNM5URR,1069.112625530625
BBAEGGYMPH6QYBFF,4048.440477937501
WATEHYVPGMHURTKG,3078.8173802375013
